URL
https://arquivo.pt/noFrame/replay/20000930091717/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20010418142722/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/200101240053/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20010302070731/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/200102031259/http://rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/200102020707/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20010301220001/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20010721000329/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20010304045042/http://www.rcb-radiocovadabeira.pt:80
https://arquivo.pt/noFrame/replay/20010410205751/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20020402065714/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20020806002342/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20020527065820/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20021122000822/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20020329001539/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20020531204824/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20020930000533/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20020928082817/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20030622040521/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20031128164618/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20030807151018/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20031127122839/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20031029133724/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20031201044337/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20030730163214/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20030331120410/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20040725232403/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20040519020140/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20040924001326/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20040828085832/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20040401060017/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20040802052238/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20040610162514/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20040615105507/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20050207105035/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20051124062128/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20050404055858/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20050407184137/http://www.rcb-radiocovadabeira.pt/
https://arquivo.pt/noFrame/replay/20050528223919/http://www.rcb-radiocovadabeira.pt/
https://arquivo.pt/noFrame/replay/20050308015113/http://www.rcb-radiocovadabeira.pt:80/
https://arquivo.pt/noFrame/replay/20050827081508/http://www.rcb-radiocovadabeira.pt:80/
